Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
1956.028875;4164;5;2.500000;0.899236;5.388199;3.808314
1966.028875;4173;5;2.500000;0.895708;5.399845;3.775000
1976.029038;4177;5;2.500000;0.897993;5.405021;3.733273
1986.029052;4185;5;2.500000;0.893617;5.415373;3.866661
1996.029078;4193;5;2.500000;0.889347;5.425725;3.733324
2006.029082;4200;5;2.500000;0.888791;5.434783;3.799998
2016.029145;4206;5;2.500000;0.889967;5.442547;3.774976
2026.029232;4213;5;2.500000;0.883887;5.451605;3.783301
2036.029234;4221;5;2.500000;0.884986;5.461957;3.783333
2046.029280;4231;5;2.500000;0.882380;5.474896;3.699983
2056.029288;4238;5;2.500000;0.879966;5.483954;3.741664
2066.029300;4246;5;2.500000;0.879365;5.494306;3.758329
2076.029309;4254;5;2.500000;0.877112;5.504658;3.799997
2086.029379;4257;5;2.500000;0.874899;5.508540;3.683307
2096.029400;4269;5;2.500000;0.872208;5.524068;3.883325
2106.029484;4275;5;2.500000;0.868517;5.531832;3.624970
2116.029527;4280;5;2.500000;0.865097;5.538302;3.833317
2126.029536;4288;5;2.500000;0.862019;5.548654;3.816663
2136.029604;4296;5;2.500000;0.864603;5.559006;3.583309
2146.029637;4299;5;2.500000;0.863129;5.562888;3.616655
2156.029683;4305;5;2.500000;0.855465;5.570652;3.724983
2166.029841;4310;5;2.500000;0.855613;5.577122;3.849939
2176.029940;4312;5;2.500000;0.858294;5.579710;3.674963
2186.030004;4318;5;2.500000;0.852979;5.587474;3.508311
2196.030027;4328;5;2.500000;0.851936;5.600414;3.666658
2206.030110;4335;5;2.500000;0.850152;5.609472;3.483305
2216.030137;4343;5;2.500000;0.844203;5.619824;3.541657
2226.030157;4347;5;2.500000;0.843203;5.625000;3.666660
2236.030184;4352;5;2.500000;0.840240;5.631470;3.491657
2246.030216;4360;5;2.500000;0.836553;5.641822;3.366656
2256.030230;4365;5;2.500000;0.832674;5.648292;3.416662
2266.030281;4368;5;2.500000;0.837282;5.652174;3.566649
2276.030356;4370;5;2.500000;0.835162;5.654762;3.433308
2286.030382;4375;5;2.500000;0.830855;5.661232;3.441658
2296.030382;4382;5;2.500000;0.831260;5.670290;3.258333
2306.030391;4384;5;2.500000;0.826907;5.672878;3.591664
2316.030477;4389;5;2.500000;0.824584;5.679348;3.308305
2326.030529;4391;5;2.500000;0.825647;5.681936;3.491648
2336.030553;4397;5;2.500000;0.821296;5.689700;3.466659
2346.030578;4404;5;2.500000;0.818840;5.698758;3.491658
2356.030643;4409;5;2.500000;0.813734;5.705228;3.574977
2366.030676;4410;5;2.500000;0.814483;5.706522;3.524988
2376.030690;4416;5;2.500000;0.811604;5.714286;3.491662
2386.030775;4418;5;2.500000;0.807265;5.716874;3.449971
2396.030857;4427;5;2.500000;0.803496;5.728520;3.608304
2406.030970;4430;5;2.500000;0.806578;5.732402;3.633292
2416.030992;4438;5;2.500000;0.801465;5.742754;3.483326
