Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
2270.334920;6149;5;3.000000;0.758356;8.005352;3.858315
2280.335012;6164;5;3.000000;0.739647;8.024881;3.633300
2290.335143;6178;5;3.000000;0.738151;8.043107;3.441622
2300.335211;6192;5;3.000000;0.733627;8.061334;3.683308
2310.335225;6203;5;3.000000;0.726361;8.075655;3.358329
2320.335325;6216;5;3.000000;0.715518;8.092579;3.316633
2330.335347;6225;5;3.000000;0.714964;8.104296;3.449992
2340.335349;6233;5;3.000000;0.708379;8.114711;3.416666
2350.335404;6245;5;3.000000;0.701590;8.130334;3.308315
2360.335570;6265;5;3.000000;0.695656;8.156372;3.241613
2370.335587;6272;5;3.000000;0.683997;8.165485;3.133328
2380.335655;6279;5;3.000000;0.682466;8.174599;3.133312
2390.335725;6287;5;3.000000;0.675527;8.185014;3.291644
2400.335814;6298;5;3.000000;0.666025;8.199335;3.099972
2410.335833;6308;5;3.000000;0.667030;8.212354;3.049994
2420.335849;6317;5;3.000000;0.656403;8.224071;3.124995
2430.335854;6325;5;3.000000;0.648576;8.234486;2.941665
2440.335915;6338;5;3.000000;0.642912;8.251410;2.983315
2450.335961;6344;5;3.000000;0.629725;8.259222;2.791654
2460.335976;6352;5;3.000000;0.625665;8.269637;2.974995
2470.335993;6362;5;3.000000;0.620928;8.282656;2.883328
2480.336128;6368;5;3.000000;0.609491;8.290467;2.916627
2490.336178;6378;5;3.000000;0.612895;8.303486;2.699986
2500.336250;6383;5;3.000000;0.606678;8.309996;2.808313
2510.336480;6397;5;3.000000;0.592580;8.328222;2.749937
2520.336521;6406;5;3.000000;0.593413;8.339939;2.758322
2530.336644;6415;5;3.000000;0.589253;8.351656;2.616635
2540.336680;6421;5;3.000000;0.583470;8.359468;2.516658
2550.336680;6429;5;3.000000;0.568349;8.369883;2.641667
2560.336840;6438;5;3.000000;0.566964;8.381600;2.466627
2570.336967;6450;5;3.000000;0.558293;8.397223;2.399970
2580.336973;6456;5;3.000000;0.547880;8.405034;2.341665
2590.336991;6458;5;3.000000;0.556914;8.407638;2.491662
2600.337100;6463;5;3.000000;0.545119;8.414147;2.374974
2610.337112;6473;5;3.000000;0.553554;8.427166;2.249997
2620.337136;6480;5;3.000000;0.543555;8.436279;2.349994
2630.337142;6484;5;3.000000;0.550460;8.441487;2.241665
2640.337166;6493;5;3.000000;0.538786;8.453204;2.466661
2650.337180;6499;5;3.000000;0.531444;8.461015;2.258330
2660.337199;6504;5;3.000000;0.532304;8.467525;2.058330
2670.337232;6509;5;3.000000;0.523527;8.474034;2.316659
2680.337254;6513;5;3.000000;0.531608;8.479242;2.108329
2690.337520;6518;5;3.000000;0.523142;8.485751;2.324938
2700.337611;6528;5;3.000000;0.511709;8.498770;2.058315
2710.337684;6536;5;3.000000;0.502108;8.509186;2.016652
2720.337709;6537;5;3.000000;0.502875;8.510487;2.224994
2730.337711;6541;5;3.000000;0.502121;8.515695;2.116666
2740.337732;6550;5;3.000000;0.505311;8.527412;2.283328
2750.337734;6555;5;3.000000;0.501792;8.533922;2.016666
2760.337742;6562;5;3.000000;0.497522;8.543035;1.933332
2770.337955;6566;5;3.000000;0.487620;8.548242;1.999957
2780.338047;6570;5;3.000000;0.484657;8.553450;1.933315
2790.338186;6574;5;3.000000;0.482863;8.558658;1.983306
2800.338258;6583;5;3.000000;0.473229;8.570375;2.033319
2810.338501;6591;5;3.000000;0.468969;8.580790;1.866621
2820.338570;6594;5;3.000000;0.474083;8.584696;1.974986
2830.338598;6602;5;3.000000;0.470787;8.595111;1.874995
2840.338617;6605;5;3.000000;0.468463;8.599016;1.799997
2850.338641;6612;5;3.000000;0.458769;8.608130;1.958329
2860.338650;6621;5;3.000000;0.445677;8.619847;1.849998
2870.338659;6625;5;3.000000;0.448683;8.625054;1.616665
2880.338674;6631;5;3.000000;0.439201;8.632866;1.833330
2890.338755;6638;5;3.000000;0.435567;8.641979;1.708320
2900.338953;6642;5;3.000000;0.432509;8.647186;1.699966
2910.339016;6647;5;3.000000;0.422991;8.653696;1.658323
2920.339024;6651;5;3.000000;0.414425;8.658904;1.549999
2930.339040;6654;5;3.000000;0.410269;8.662809;1.499998
2940.339041;6657;5;3.000000;0.402832;8.666715;1.575000
2950.339067;6664;5;3.000000;0.408795;8.675828;1.608329
2960.339076;6669;5;3.000000;0.406931;8.682338;1.466665
2970.339102;6674;5;3.000000;0.401761;8.688847;1.524996
2980.339130;6676;5;3.000000;0.395429;8.691451;1.624995
2990.339153;6680;5;3.000000;0.396867;8.696658;1.533330
3000.339381;6684;5;3.000000;0.393408;8.701866;1.441634
3010.339437;6689;5;3.000000;0.387628;8.708376;1.408326
3020.339450;6692;5;3.000000;0.379867;8.712281;1.499998
3030.339466;6696;5;3.000000;0.374581;8.717489;1.449998
3040.339470;6698;5;3.000000;0.365935;8.720093;1.358333
3050.339500;6700;5;3.000000;0.372935;8.722696;1.391662
3060.339501;6703;5;3.000000;0.364441;8.726602;1.433333
3070.339511;6709;5;3.000000;0.363987;8.734413;1.366665
3080.339539;6714;5;3.000000;0.363426;8.740923;1.316663
3090.339719;6716;5;3.000000;0.364720;8.743527;1.316643
3100.339943;6719;5;3.000000;0.352946;8.747432;1.241639
3110.339969;6726;5;3.000000;0.347855;8.756546;1.249997
3120.339972;6729;5;3.000000;0.338422;8.760451;1.250000
3130.340040;6734;5;3.000000;0.338415;8.766961;1.083326
3140.340123;6735;5;3.000000;0.335020;8.768263;1.316656
3150.340127;6741;5;3.000000;0.341693;8.776074;1.058333
3160.340137;6743;5;3.000000;0.330008;8.778678;1.266665
3170.340165;6745;5;3.000000;0.321492;8.781282;1.108330
3180.340201;6747;5;3.000000;0.320798;8.783885;1.191662
3190.340313;6750;5;3.000000;0.316009;8.787791;1.116654
3200.340313;6753;5;3.000000;0.314065;8.791697;1.225000
3210.340328;6754;5;3.000000;0.316991;8.792999;1.008332
3220.340332;6761;5;3.000000;0.312280;8.802112;1.158333
3230.340378;6765;5;3.000000;0.311204;8.807320;0.958329
3240.340462;6767;5;3.000000;0.311466;8.809923;1.074991
3250.340502;6768;5;3.000000;0.306678;8.811225;1.049996
3260.340540;6772;5;3.000000;0.310791;8.816433;1.041663
3270.340573;6775;5;3.000000;0.295449;8.820338;0.899997
3280.340631;6777;5;3.000000;0.294005;8.822942;0.908328
3290.340638;6778;5;3.000000;0.294887;8.824244;0.991666
3300.340740;6783;5;3.000000;0.286774;8.830754;0.833325
3310.340742;6786;5;3.000000;0.280189;8.834659;0.983333
3320.340747;6788;5;3.000000;0.285532;8.837263;0.883333
3330.340960;6788;5;3.000000;0.279638;8.837263;0.799983
3340.340962;6790;5;3.000000;0.274881;8.839867;0.891666
3350.340977;6792;5;3.000000;0.277237;8.842471;0.883332
3360.341014;6794;5;3.000000;0.268513;8.845074;0.758331
3370.341055;6795;5;3.000000;0.269529;8.846376;0.766664
3380.341071;6796;5;3.000000;0.263194;8.847678;0.941665
3390.341127;6797;5;3.000000;0.262045;8.848980;0.824995
3400.341135;6798;5;3.000000;0.261185;8.850282;0.858333
3410.341185;6800;5;3.000000;0.256866;8.852886;0.741663
3420.341235;6801;5;3.000000;0.266318;8.854188;0.866662
3430.341271;6804;5;3.000000;0.260093;8.858093;0.733331
3440.341357;6807;5;3.000000;0.261647;8.861999;0.858326
3450.341471;6810;5;3.000000;0.252058;8.865905;0.674992
3460.341549;6812;5;3.000000;0.245959;8.868509;0.783327
3470.341610;6815;5;3.000000;0.245941;8.872414;0.808328
3480.341629;6817;5;3.000000;0.245497;8.875018;0.691665
3490.341648;6817;5;3.000000;0.244207;8.875018;0.674999
3500.341648;6823;5;3.000000;0.239800;8.882829;0.716667
3510.341670;6825;5;3.000000;0.235856;8.885433;0.733332
3520.341697;6828;5;3.000000;0.226955;8.889339;0.599998
3530.341724;6829;5;3.000000;0.228826;8.890641;0.708331
3540.341774;6833;5;3.000000;0.220831;8.895848;0.574997
3550.341843;6834;5;3.000000;0.220968;8.897150;0.716662
3560.341844;6835;5;3.000000;0.220326;8.898452;0.591667
3570.341851;6837;5;3.000000;0.219672;8.901056;0.700000
3580.341856;6838;5;3.000000;0.220807;8.902358;0.575000
3590.341916;6839;5;3.000000;0.220572;8.903660;0.658329
3600.341940;6842;5;3.000000;0.213910;8.907565;0.666665
3610.341951;6845;5;3.000000;0.214825;8.911471;0.558333
3620.341966;6846;5;3.000000;0.215511;8.912773;0.591666
3630.341973;6846;5;3.000000;0.213171;8.912773;0.533333
3640.342006;6846;5;3.000000;0.212207;8.912773;0.624998
3650.342053;6850;5;3.000000;0.208931;8.917981;0.499998
3660.342109;6850;5;3.000000;0.207933;8.917981;0.491664
3670.342137;6851;5;3.000000;0.202216;8.919283;0.524999
3680.342149;6854;5;3.000000;0.200151;8.923188;0.499999
3690.342179;6856;5;3.000000;0.201159;8.925792;0.541665
3700.342187;6857;5;3.000000;0.198626;8.927094;0.566666
3710.342254;6860;5;3.000000;0.196135;8.931000;0.466664
3720.342268;6860;5;3.000000;0.193798;8.931000;0.566666
3730.342273;6860;5;3.000000;0.197104;8.931000;0.458333
3740.342530;6862;5;3.000000;0.190918;8.933603;0.449988
3750.342616;6863;5;3.000000;0.191084;8.934905;0.474996
3760.342641;6865;5;3.000000;0.190475;8.937509;0.441666
3770.342789;6866;5;3.000000;0.185066;8.938811;0.458327
3780.342802;6866;5;3.000000;0.185446;8.938811;0.416666
3790.342859;6866;5;3.000000;0.185258;8.938811;0.441664
3800.342926;6866;5;3.000000;0.185313;8.938811;0.474997
3810.342945;6867;5;3.000000;0.187620;8.940113;0.433333
3820.343004;6869;5;3.000000;0.185256;8.942717;0.466664
3830.343127;6872;5;3.000000;0.187088;8.946622;0.424995
3840.343297;6874;5;3.000000;0.180325;8.949226;0.383327
3850.343359;6874;5;3.000000;0.179483;8.949226;0.399998
3860.343370;6875;5;3.000000;0.181305;8.950528;0.408333
3870.343376;6878;5;3.000000;0.178664;8.954434;0.425000
3880.343482;6880;5;3.000000;0.172760;8.957037;0.391663
3890.343493;6881;5;3.000000;0.170209;8.958339;0.358333
3900.343581;6881;5;3.000000;0.172515;8.958339;0.391663
3910.343582;6884;5;3.000000;0.167768;8.962245;0.341667
3920.343592;6885;5;3.000000;0.166733;8.963547;0.425000
3930.343594;6887;5;3.000000;0.163364;8.966151;0.350000
3940.343707;6889;5;3.000000;0.165140;8.968755;0.341663
3950.343707;6890;5;3.000000;0.162834;8.970056;0.333333
3960.343718;6891;5;3.000000;0.158948;8.971358;0.316666
3970.343779;6892;5;3.000000;0.156672;8.972660;0.283332
3980.343802;6893;5;3.000000;0.156722;8.973962;0.374999
3990.343806;6894;5;3.000000;0.156746;8.975264;0.275000
4000.343807;6894;5;3.000000;0.154466;8.975264;0.325000
4010.343857;6895;5;3.000000;0.155004;8.976566;0.258332
4020.343905;6897;5;3.000000;0.154952;8.979170;0.333332
4030.343957;6898;5;3.000000;0.152284;8.980472;0.241665
4040.344030;6899;5;3.000000;0.151821;8.981773;0.324998
4043.000000;6900;5;3.000000;0.151624;8.983075;0.407886
