Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
13526.111116;4125;5;2.500000;0.220461;5.337733;0.974997
13536.111129;4125;5;2.500000;0.221264;5.337733;1.016665
13546.111156;4126;5;2.500000;0.221186;5.339027;1.108330
13556.111200;4126;5;2.500000;0.221632;5.339027;1.008329
13566.111207;4128;5;2.500000;0.221497;5.341615;1.016666
13576.111207;4130;5;2.500000;0.222530;5.344203;1.041667
13586.111222;4134;5;2.500000;0.222538;5.349379;1.033332
13596.111327;4135;5;2.500000;0.223020;5.350673;1.083322
13606.111332;4138;5;2.500000;0.223174;5.354555;1.000000
13616.111357;4142;5;2.500000;0.222489;5.359731;1.058331
13626.111415;4145;5;2.500000;0.222822;5.363613;0.999994
13636.111434;4147;5;2.500000;0.221143;5.366201;0.999998
13646.111444;4149;5;2.500000;0.220817;5.368789;1.074999
13656.111493;4150;5;2.500000;0.221863;5.370083;1.008328
13666.111515;4150;5;2.500000;0.220480;5.370083;1.024998
13676.111572;4151;5;2.500000;0.218301;5.371377;1.049994
13686.111616;4151;5;2.500000;0.216473;5.371377;1.091662
13696.111632;4151;5;2.500000;0.217817;5.371377;1.024998
13706.111645;4151;5;2.500000;0.220673;5.371377;1.099999
13716.111653;4154;5;2.500000;0.221690;5.375259;1.058332
13726.111938;4155;5;2.500000;0.219966;5.376553;1.016638
13736.112029;4155;5;2.500000;0.218380;5.376553;1.024991
13746.112104;4155;5;2.500000;0.219425;5.376553;1.016659
13756.112135;4155;5;2.500000;0.220528;5.376553;1.033330
13766.112149;4156;5;2.500000;0.219415;5.377847;1.099998
13776.112167;4157;5;2.500000;0.218913;5.379141;1.066665
13786.112187;4158;5;2.500000;0.218431;5.380435;1.033331
13796.112193;4160;5;2.500000;0.218988;5.383023;1.058333
13806.112226;4160;5;2.500000;0.218618;5.383023;1.041663
13816.112285;4161;5;2.500000;0.217212;5.384317;0.999994
13826.112322;4161;5;2.500000;0.218213;5.384317;1.058329
13836.112449;4163;5;2.500000;0.219171;5.386905;1.083320
13846.112548;4163;5;2.500000;0.218028;5.386905;1.083323
13856.112581;4166;5;2.500000;0.219399;5.390787;1.091663
13866.112646;4166;5;2.500000;0.219512;5.390787;1.108326
13876.112678;4168;5;2.500000;0.219777;5.393375;1.033330
13886.112761;4170;5;2.500000;0.219548;5.395963;1.024991
13896.112780;4171;5;2.500000;0.219036;5.397257;1.041665
13906.112857;4172;5;2.500000;0.218920;5.398551;1.058325
13916.112952;4172;5;2.500000;0.218795;5.398551;1.074990
13926.112955;4173;5;2.500000;0.220040;5.399845;1.008333
13936.113016;4174;5;2.500000;0.221339;5.401139;1.016660
13946.113043;4177;5;2.500000;0.221616;5.405021;1.024997
13956.113053;4177;5;2.500000;0.220485;5.405021;1.049999
13966.113075;4181;5;2.500000;0.220606;5.410197;1.041664
13976.113075;4181;5;2.500000;0.219942;5.410197;1.033333
13986.113082;4182;5;2.500000;0.221389;5.411491;1.083333
13996.113093;4183;5;2.500000;0.221773;5.412785;1.066665
14006.113097;4183;5;2.500000;0.221241;5.412785;1.083333
14016.113138;4185;5;2.500000;0.222084;5.415373;1.041662
14026.113139;4186;5;2.500000;0.219636;5.416667;1.000000
14036.113192;4188;5;2.500000;0.219186;5.419255;1.041661
14046.113212;4189;5;2.500000;0.220491;5.420549;1.074998
14056.113228;4193;5;2.500000;0.220784;5.425725;1.024998
14066.113250;4197;5;2.500000;0.220462;5.430901;1.024998
14076.113260;4197;5;2.500000;0.219207;5.430901;0.966666
14086.113264;4198;5;2.500000;0.219829;5.432195;1.050000
14096.113318;4198;5;2.500000;0.220559;5.432195;1.016661
14106.113333;4200;5;2.500000;0.219874;5.434783;1.016665
14116.113333;4200;5;2.500000;0.218927;5.434783;1.075000
14126.113374;4201;5;2.500000;0.219812;5.436077;1.058329
14136.113393;4202;5;2.500000;0.218268;5.437371;0.966665
14146.113437;4204;5;2.500000;0.218386;5.439959;1.016662
14156.113568;4206;5;2.500000;0.219685;5.442547;1.033320
14166.113689;4209;5;2.500000;0.218204;5.446429;0.966655
14176.113699;4210;5;2.500000;0.218200;5.447723;1.008332
14186.113706;4210;5;2.500000;0.216925;5.447723;1.066666
14196.113776;4210;5;2.500000;0.216122;5.447723;1.066659
14206.113786;4213;5;2.500000;0.217192;5.451605;1.024999
14216.113824;4214;5;2.500000;0.217985;5.452899;1.058329
14226.113955;4219;5;2.500000;0.218928;5.459369;0.966654
14236.113998;4220;5;2.500000;0.216553;5.460663;0.991662
14246.114087;4222;5;2.500000;0.214377;5.463251;1.016658
14256.114118;4223;5;2.500000;0.214747;5.464545;1.033330
14266.114232;4225;5;2.500000;0.215768;5.467133;1.024988
14276.114302;4227;5;2.500000;0.215848;5.469720;0.999993
14286.114334;4228;5;2.500000;0.217632;5.471014;1.024997
14296.114346;4228;5;2.500000;0.218372;5.471014;1.033332
14306.114370;4231;5;2.500000;0.217954;5.474896;1.074997
14316.114377;4233;5;2.500000;0.216448;5.477484;0.999999
14326.114382;4235;5;2.500000;0.216623;5.480072;1.066666
14336.114515;4236;5;2.500000;0.216375;5.481366;0.999987
14346.114565;4238;5;2.500000;0.216810;5.483954;1.066661
14356.114597;4242;5;2.500000;0.217510;5.489130;1.016663
14366.114601;4242;5;2.500000;0.215461;5.489130;0.991666
14376.114656;4243;5;2.500000;0.213817;5.490424;1.041661
14386.114728;4247;5;2.500000;0.214649;5.495600;1.058326
14396.114734;4249;5;2.500000;0.214079;5.498188;1.049999
14406.114738;4250;5;2.500000;0.213960;5.499482;1.033333
14416.114745;4250;5;2.500000;0.213068;5.499482;1.074999
14426.114776;4251;5;2.500000;0.213419;5.500776;1.024997
14436.114782;4252;5;2.500000;0.215659;5.502070;1.058333
14446.114815;4253;5;2.500000;0.215842;5.503364;1.058330
14456.114892;4253;5;2.500000;0.216697;5.503364;1.016659
14466.114936;4253;5;2.500000;0.216857;5.503364;1.049995
14476.114940;4255;5;2.500000;0.216801;5.505952;1.025000
14486.115009;4256;5;2.500000;0.216884;5.507246;1.024993
14496.115022;4256;5;2.500000;0.215666;5.507246;1.024999
14506.115039;4258;5;2.500000;0.216460;5.509834;0.958332
14516.115063;4260;5;2.500000;0.215448;5.512422;1.066664
14526.115122;4261;5;2.500000;0.213771;5.513716;1.008327
14536.115137;4264;5;2.500000;0.213241;5.517598;1.016665
14546.115180;4264;5;2.500000;0.214781;5.517598;0.999996
14556.115204;4268;5;2.500000;0.214097;5.522774;0.999998
14566.115299;4270;5;2.500000;0.213721;5.525362;1.008324
14576.115393;4270;5;2.500000;0.213209;5.525362;0.991657
14586.115437;4273;5;2.500000;0.212510;5.529244;1.008329
14596.115455;4274;5;2.500000;0.211857;5.530538;0.983332
14606.115473;4275;5;2.500000;0.211014;5.531832;1.033331
14616.115514;4276;5;2.500000;0.212261;5.533126;1.033329
14626.115562;4276;5;2.500000;0.213668;5.533126;1.066662
14636.115586;4277;5;2.500000;0.213868;5.534420;1.033331
14646.115612;4277;5;2.500000;0.213218;5.534420;1.066664
14656.115639;4277;5;2.500000;0.212653;5.534420;1.058330
14666.115699;4278;5;2.500000;0.211090;5.535714;1.024994
14676.115713;4278;5;2.500000;0.209926;5.535714;1.041665
14686.115751;4278;5;2.500000;0.209629;5.535714;1.008329
14696.115767;4278;5;2.500000;0.211325;5.535714;1.033332
14706.115786;4281;5;2.500000;0.212763;5.539596;1.066665
14716.115800;4281;5;2.500000;0.212429;5.539596;1.049998
14726.115832;4281;5;2.500000;0.212517;5.539596;1.024997
14736.115844;4281;5;2.500000;0.211763;5.539596;1.083332
14746.115845;4283;5;2.500000;0.213384;5.542184;1.116667
14756.115902;4284;5;2.500000;0.214848;5.543478;1.074994
14766.115922;4287;5;2.500000;0.214498;5.547360;1.033331
14776.116129;4289;5;2.500000;0.215136;5.549948;1.074978
14786.116145;4289;5;2.500000;0.215145;5.549948;1.008332
14796.116158;4289;5;2.500000;0.214082;5.549948;1.024999
14806.116239;4289;5;2.500000;0.213742;5.549948;1.099991
14816.116251;4290;5;2.500000;0.214573;5.551242;1.008332
14826.116290;4291;5;2.500000;0.214305;5.552536;1.041663
14836.116345;4292;5;2.500000;0.214629;5.553830;0.974995
14846.116366;4292;5;2.500000;0.214333;5.553830;1.049998
14856.116396;4295;5;2.500000;0.213869;5.557712;1.091663
14866.116428;4296;5;2.500000;0.215026;5.559006;1.016663
14876.116431;4296;5;2.500000;0.215384;5.559006;1.066666
14886.116467;4296;5;2.500000;0.216043;5.559006;1.058329
14896.116529;4298;5;2.500000;0.216179;5.561594;1.058327
14906.116670;4299;5;2.500000;0.214738;5.562888;1.074985
14916.116687;4300;5;2.500000;0.215360;5.564182;1.066665
14926.116744;4301;5;2.500000;0.215653;5.565476;1.199993
14936.116756;4304;5;2.500000;0.215135;5.569358;1.033332
14946.116756;4305;5;2.500000;0.216189;5.570652;1.058333
14956.116792;4306;5;2.500000;0.216715;5.571946;1.041663
14966.116831;4306;5;2.500000;0.216634;5.571946;0.991663
14976.116872;4306;5;2.500000;0.214789;5.571946;1.058329
14986.116875;4308;5;2.500000;0.217710;5.574534;1.016666
14996.116908;4310;5;2.500000;0.218209;5.577122;0.983330
15006.116940;4315;5;2.500000;0.216761;5.583592;1.024997
15016.116964;4315;5;2.500000;0.215000;5.583592;1.041664
15026.116975;4316;5;2.500000;0.215246;5.584886;1.058332
15036.117000;4318;5;2.500000;0.214920;5.587474;1.033331
15046.117005;4318;5;2.500000;0.212783;5.587474;1.075000
15056.117027;4318;5;2.500000;0.210207;5.587474;1.033331
15066.117137;4319;5;2.500000;0.210921;5.588768;1.116654
15076.117145;4320;5;2.500000;0.210202;5.590062;1.066666
15086.117177;4322;5;2.500000;0.209472;5.592650;1.016663
15096.117231;4322;5;2.500000;0.209875;5.592650;1.049994
15106.117237;4322;5;2.500000;0.209021;5.592650;1.041666
15116.117321;4325;5;2.500000;0.210020;5.596532;1.058324
15126.117329;4325;5;2.500000;0.209581;5.596532;1.033332
15136.117488;4327;5;2.500000;0.210292;5.599120;1.074983
15146.117499;4327;5;2.500000;0.208645;5.599120;1.024999
15156.117516;4328;5;2.500000;0.207643;5.600414;1.033332
15166.117527;4328;5;2.500000;0.207522;5.600414;1.008332
15176.117554;4330;5;2.500000;0.209085;5.603002;1.049997
15186.117561;4330;5;2.500000;0.209075;5.603002;1.033333
15196.117568;4332;5;2.500000;0.209119;5.605590;0.983333
15206.117569;4333;5;2.500000;0.209101;5.606884;1.066667
15216.117595;4334;5;2.500000;0.210997;5.608178;1.033331
15226.117620;4335;5;2.500000;0.210381;5.609472;1.008331
15236.117628;4336;5;2.500000;0.210273;5.610766;1.041666
15246.117656;4340;5;2.500000;0.211748;5.615942;1.074997
15256.117661;4340;5;2.500000;0.210236;5.615942;0.991666
15266.117704;4341;5;2.500000;0.209948;5.617236;1.008329
15276.117797;4341;5;2.500000;0.211313;5.617236;1.066657
15286.117912;4342;5;2.500000;0.210719;5.618530;1.033321
15296.118010;4343;5;2.500000;0.212644;5.619824;0.966657
15306.118021;4344;5;2.500000;0.214149;5.621118;1.016666
15316.118023;4346;5;2.500000;0.213698;5.623706;1.066666
15326.118054;4346;5;2.500000;0.213097;5.623706;0.991664
15336.118074;4348;5;2.500000;0.212946;5.626294;1.049998
15346.118187;4349;5;2.500000;0.212405;5.627588;1.049988
15356.118218;4350;5;2.500000;0.212455;5.628882;1.008330
15366.118255;4354;5;2.500000;0.212407;5.634058;1.008330
15376.118274;4355;5;2.500000;0.212033;5.635352;0.974998
15386.118276;4355;5;2.500000;0.212560;5.635352;0.933333
15396.118310;4355;5;2.500000;0.211891;5.635352;1.049996
15406.118313;4358;5;2.500000;0.212807;5.639234;1.058333
15416.118346;4360;5;2.500000;0.212757;5.641822;1.099996
15426.118362;4360;5;2.500000;0.212599;5.641822;0.999998
15436.118379;4362;5;2.500000;0.212025;5.644410;0.999998
15446.118425;4363;5;2.500000;0.212584;5.645704;0.983329
15456.118447;4365;5;2.500000;0.210353;5.648292;0.999998
15466.118453;4366;5;2.500000;0.210223;5.649586;1.083333
15476.118453;4368;5;2.500000;0.212185;5.652174;0.975000
15486.118533;4368;5;2.500000;0.211942;5.652174;0.999992
15496.118540;4369;5;2.500000;0.211005;5.653468;1.066666
15506.118607;4369;5;2.500000;0.209789;5.653468;0.991660
15516.118619;4369;5;2.500000;0.210279;5.653468;1.091665
15526.118654;4369;5;2.500000;0.209707;5.653468;0.983330
15536.118660;4369;5;2.500000;0.209614;5.653468;0.999999
15546.118674;4371;5;2.500000;0.210595;5.656056;0.966665
15556.118786;4372;5;2.500000;0.210308;5.657350;1.091654
15566.118793;4374;5;2.500000;0.210439;5.659938;1.099999
15576.118902;4374;5;2.500000;0.209621;5.659938;1.024989
15586.118904;4375;5;2.500000;0.210417;5.661232;1.041666
15596.118959;4377;5;2.500000;0.210176;5.663820;0.999995
15606.118999;4378;5;2.500000;0.211183;5.665114;1.116662
15616.119037;4379;5;2.500000;0.209947;5.666408;0.974996
15626.119044;4379;5;2.500000;0.209953;5.666408;1.016666
15636.119115;4380;5;2.500000;0.209908;5.667702;0.991660
15646.119149;4382;5;2.500000;0.210464;5.670290;1.041663
15656.119214;4383;5;2.500000;0.209642;5.671584;1.008327
15666.119267;4384;5;2.500000;0.209768;5.672878;1.041661
15676.119293;4386;5;2.500000;0.209164;5.675466;1.024997
15686.119376;4387;5;2.500000;0.208570;5.676760;0.916659
15696.119397;4388;5;2.500000;0.207609;5.678054;1.016665
15706.119414;4388;5;2.500000;0.209202;5.678054;0.991665
15716.119484;4389;5;2.500000;0.209462;5.679348;1.058326
15726.119506;4389;5;2.500000;0.209776;5.679348;1.008331
15736.119539;4389;5;2.500000;0.210564;5.679348;1.074997
15746.119546;4391;5;2.500000;0.212036;5.681936;1.016666
15756.119612;4391;5;2.500000;0.211187;5.681936;1.074993
15766.119666;4391;5;2.500000;0.211361;5.681936;0.933328
15776.119695;4392;5;2.500000;0.210605;5.683230;1.083330
15786.119703;4394;5;2.500000;0.211252;5.685818;1.008333
15796.119717;4397;5;2.500000;0.212016;5.689700;0.949999
15806.119727;4398;5;2.500000;0.212337;5.690994;1.033332
15816.119736;4400;5;2.500000;0.211566;5.693582;1.041666
15826.119783;4401;5;2.500000;0.210587;5.694876;1.033328
15836.119878;4402;5;2.500000;0.211127;5.696170;0.966658
15846.119891;4403;5;2.500000;0.211298;5.697464;1.074999
15856.119912;4404;5;2.500000;0.210668;5.698758;0.949998
15866.119920;4406;5;2.500000;0.211299;5.701346;0.958333
15876.119922;4408;5;2.500000;0.211670;5.703934;1.025000
15886.119932;4409;5;2.500000;0.210539;5.705228;1.008332
15896.119936;4409;5;2.500000;0.210160;5.705228;0.991666
15906.119945;4409;5;2.500000;0.208873;5.705228;1.016666
15916.119945;4409;5;2.500000;0.209880;5.705228;0.941667
15926.119987;4409;5;2.500000;0.209774;5.705228;0.974996
15936.119988;4411;5;2.500000;0.209423;5.707816;0.966666
15946.120014;4413;5;2.500000;0.209519;5.710404;1.041664
15956.120024;4414;5;2.500000;0.209357;5.711698;1.008332
15966.120051;4417;5;2.500000;0.210876;5.715580;1.041664
15976.120165;4420;5;2.500000;0.211228;5.719462;1.066655
15986.120176;4420;5;2.500000;0.210937;5.719462;1.033332
15996.120180;4424;5;2.500000;0.211690;5.724638;0.958333
16006.120228;4425;5;2.500000;0.210139;5.725932;0.966662
16016.120233;4427;5;2.500000;0.210217;5.728520;1.083333
16026.120285;4427;5;2.500000;0.210173;5.728520;0.941662
16036.120363;4429;5;2.500000;0.210263;5.731108;0.999992
16046.120373;4431;5;2.500000;0.212049;5.733696;0.958332
16056.120463;4432;5;2.500000;0.210294;5.734990;1.024991
16066.120473;4435;5;2.500000;0.209686;5.738872;1.041666
16076.120490;4436;5;2.500000;0.208233;5.740166;1.008332
16086.120501;4436;5;2.500000;0.208000;5.740166;0.941666
16096.120507;4437;5;2.500000;0.209939;5.741460;1.033333
16106.120517;4437;5;2.500000;0.209551;5.741460;0.966666
16116.120518;4439;5;2.500000;0.209390;5.744048;1.016667
16126.120536;4442;5;2.500000;0.208679;5.747930;1.049998
16136.120565;4444;5;2.500000;0.207126;5.750518;0.983331
16146.120612;4446;5;2.500000;0.206542;5.753106;0.941662
16156.120615;4447;5;2.500000;0.205469;5.754400;1.041666
16166.120621;4447;5;2.500000;0.205648;5.754400;0.966666
16176.120623;4447;5;2.500000;0.205726;5.754400;0.958333
16186.120635;4449;5;2.500000;0.206780;5.756988;0.941665
16196.120682;4450;5;2.500000;0.207619;5.758282;0.924996
16206.120723;4453;5;2.500000;0.207791;5.762164;1.016662
16216.120843;4454;5;2.500000;0.207434;5.763458;0.891656
16226.120859;4455;5;2.500000;0.205997;5.764752;1.008332
16236.120897;4455;5;2.500000;0.205815;5.764752;0.966663
16246.120992;4457;5;2.500000;0.206630;5.767340;0.958324
16256.121016;4458;5;2.500000;0.206070;5.768634;1.008331
16266.121023;4460;5;2.500000;0.206225;5.771222;1.008333
16276.121026;4460;5;2.500000;0.206679;5.771222;0.975000
16286.121030;4464;5;2.500000;0.207065;5.776398;0.991666
16296.121080;4464;5;2.500000;0.207183;5.776398;0.966662
16306.121102;4464;5;2.500000;0.208525;5.776398;0.991665
16316.121146;4465;5;2.500000;0.208885;5.777692;0.941663
16326.121166;4466;5;2.500000;0.208859;5.778986;0.966665
16336.121186;4470;5;2.500000;0.209184;5.784161;1.016665
16346.121205;4472;5;2.500000;0.208066;5.786749;0.866665
16356.121234;4472;5;2.500000;0.207572;5.786749;1.024997
16366.121240;4473;5;2.500000;0.208050;5.788043;0.991666
16376.121241;4474;5;2.500000;0.207029;5.789337;1.075000
16386.121261;4475;5;2.500000;0.205896;5.790631;1.024998
16396.121332;4476;5;2.500000;0.205574;5.791925;1.041659
16406.121359;4478;5;2.500000;0.206022;5.794513;1.074997
16416.121389;4478;5;2.500000;0.205474;5.794513;1.024997
16426.121389;4479;5;2.500000;0.205619;5.795807;0.975000
16436.121400;4481;5;2.500000;0.204410;5.798395;0.999999
16446.121404;4482;5;2.500000;0.204277;5.799689;0.950000
16456.121419;4482;5;2.500000;0.203064;5.799689;0.924999
16466.121457;4484;5;2.500000;0.203609;5.802277;0.991663
16476.121515;4484;5;2.500000;0.205020;5.802277;0.999994
16486.121577;4485;5;2.500000;0.205606;5.803571;0.966661
16496.121643;4486;5;2.500000;0.204900;5.804865;0.908327
16506.121673;4489;5;2.500000;0.204844;5.808747;0.966664
16516.121712;4489;5;2.500000;0.204010;5.808747;0.966663
16526.121816;4490;5;2.500000;0.202874;5.810041;1.024989
16536.121820;4491;5;2.500000;0.203497;5.811335;1.033333
16546.121869;4491;5;2.500000;0.204132;5.811335;1.041662
16556.121929;4492;5;2.500000;0.204703;5.812629;0.974994
16566.121977;4493;5;2.500000;0.204605;5.813923;0.983329
