Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
3990.616879;2653;5;2.500000;0.896924;5.314503;26.799158
4000.617146;2659;5;2.500000;0.893544;5.326522;25.999304
4010.617234;2663;5;2.500000;0.888099;5.334535;25.199778
4020.617406;2671;5;2.500000;0.867742;5.350561;25.399564
4030.617436;2676;5;2.500000;0.863654;5.360577;23.699929
4040.617492;2679;5;2.500000;0.874576;5.366587;25.299859
4050.617693;2686;5;2.500000;0.867301;5.380609;24.399509
4060.618218;2691;5;2.500000;0.857654;5.390625;23.898745
4070.618228;2696;5;2.500000;0.860288;5.400641;24.099975
4080.618293;2699;5;2.500000;0.883082;5.406651;26.999824
4090.618306;2703;5;2.500000;0.874617;5.414663;26.399968
4100.618381;2707;5;2.500000;0.861744;5.422676;24.199818
4110.618478;2713;5;2.500000;0.843474;5.434696;25.299754
4120.618526;2715;5;2.500000;0.858925;5.438702;23.499888
4130.618546;2721;5;2.500000;0.843183;5.450721;24.699949
4140.618579;2726;5;2.500000;0.855225;5.460737;24.899917
4150.618987;2732;5;2.500000;0.830662;5.472756;23.499042
4160.619287;2736;5;2.500000;0.836744;5.480769;24.699260
4170.619320;2740;5;2.500000;0.824156;5.488782;21.999926
4180.619339;2743;5;2.500000;0.824064;5.494792;23.499955
4190.619358;2747;5;2.500000;0.847381;5.502804;25.199952
4200.619381;2750;5;2.500000;0.825376;5.508814;24.299944
4210.619475;2752;5;2.500000;0.839435;5.512821;24.999765
4220.619486;2755;5;2.500000;0.834826;5.518830;22.899977
4230.619525;2756;5;2.500000;0.814979;5.520833;23.599906
4240.619572;2760;5;2.500000;0.818675;5.528846;22.899894
4250.619589;2763;5;2.500000;0.818758;5.534856;22.699962
4260.619806;2763;5;2.500000;0.802172;5.534856;23.599487
4270.620087;2764;5;2.500000;0.812107;5.536859;22.799359
4280.620101;2766;5;2.500000;0.812009;5.540865;23.999968
4290.620491;2769;5;2.500000;0.822895;5.546875;22.999101
4300.620873;2771;5;2.500000;0.817140;5.550881;24.799053
4310.621030;2774;5;2.500000;0.813871;5.556891;22.299650
4320.621068;2777;5;2.500000;0.829765;5.562901;24.299909
4330.621190;2779;5;2.500000;0.823341;5.566907;22.899721
4340.621197;2784;5;2.500000;0.804782;5.576923;22.399983
4350.621268;2785;5;2.500000;0.787806;5.578926;20.799853
4360.621325;2785;5;2.500000;0.802957;5.578926;21.299879
4370.621492;2786;5;2.500000;0.816317;5.580929;23.699603
4380.621650;2788;5;2.500000;0.809300;5.584936;22.299648
4390.621885;2790;5;2.500000;0.805735;5.588942;22.999459
4400.622015;2792;5;2.500000;0.795796;5.592949;21.999714
4410.622044;2794;5;2.500000;0.770670;5.596955;21.999937
4420.622219;2796;5;2.500000;0.769516;5.600962;21.499623
4430.622357;2798;5;2.500000;0.784636;5.604968;23.699674
4440.622859;2799;5;2.500000;0.790223;5.606971;22.898849
4450.622914;2802;5;2.500000;0.783088;5.612981;21.299883
4460.623019;2803;5;2.500000;0.781575;5.614984;21.999770
4470.623112;2805;5;2.500000;0.758272;5.618990;20.699808
4480.623248;2807;5;2.500000;0.784563;5.622997;21.099713
4490.623396;2809;5;2.500000;0.782460;5.627003;22.199671
4500.623585;2812;5;2.500000;0.784836;5.633013;21.499593
4510.623695;2814;5;2.500000;0.760810;5.637019;20.499774
4520.623907;2817;5;2.500000;0.792285;5.643029;22.899514
4530.623953;2820;5;2.500000;0.786202;5.649038;21.899899
