Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
3216.032150;4424;5;2.500000;0.225397;5.724638;0.983333
3226.032182;4428;5;2.500000;0.224143;5.729814;0.958330
3236.032199;4438;5;2.500000;0.224127;5.742754;1.016665
3246.032221;4440;5;2.500000;0.223711;5.745342;0.991665
3256.032235;4444;5;2.500000;0.223570;5.750518;0.983332
3266.032286;4446;5;2.500000;0.221844;5.753106;1.074994
3276.032386;4450;5;2.500000;0.222104;5.758282;1.016657
3286.032389;4454;5;2.500000;0.222807;5.763458;1.016666
3296.032402;4458;5;2.500000;0.222693;5.768634;0.983332
3306.032462;4464;5;2.500000;0.220682;5.776398;1.049994
3316.032519;4470;5;2.500000;0.221458;5.784161;0.966661
3326.032536;4477;5;2.500000;0.220602;5.793219;1.108331
3336.032636;4482;5;2.500000;0.219603;5.799689;0.991657
3346.032667;4483;5;2.500000;0.217871;5.800983;0.933330
3356.032679;4484;5;2.500000;0.217395;5.802277;1.033332
3366.032812;4486;5;2.500000;0.217176;5.804865;0.999987
3376.032825;4491;5;2.500000;0.219654;5.811335;1.008332
3386.032874;4494;5;2.500000;0.217392;5.815217;1.041662
3396.032929;4496;5;2.500000;0.218319;5.817805;0.999994
3406.032953;4499;5;2.500000;0.218647;5.821687;1.041664
3416.032954;4501;5;2.500000;0.218198;5.824275;0.975000
3426.032962;4503;5;2.500000;0.216983;5.826863;0.974999
3436.033007;4508;5;2.500000;0.217803;5.833333;0.974996
3446.033108;4517;5;2.500000;0.217905;5.844979;0.991657
3456.033125;4518;5;2.500000;0.215725;5.846273;1.008332
3466.033151;4523;5;2.500000;0.215456;5.852743;1.041664
3476.033183;4527;5;2.500000;0.216216;5.857919;0.908330
3486.033195;4529;5;2.500000;0.214252;5.860507;0.966666
3496.033244;4533;5;2.500000;0.214853;5.865683;0.983329
3506.033317;4536;5;2.500000;0.213938;5.869565;0.916660
3516.033402;4538;5;2.500000;0.213412;5.872153;0.991658
3526.033442;4540;5;2.500000;0.211980;5.874741;0.941663
3536.033478;4543;5;2.500000;0.212234;5.878623;0.991663
3546.033503;4545;5;2.500000;0.210869;5.881211;0.899998
3556.033539;4549;5;2.500000;0.212024;5.886387;0.974996
3566.033561;4554;5;2.500000;0.212083;5.892857;1.033331
3576.033561;4555;5;2.500000;0.211254;5.894151;0.941667
3586.033618;4558;5;2.500000;0.210472;5.898033;0.999994
3596.033654;4561;5;2.500000;0.210232;5.901915;0.974996
3606.033724;4564;5;2.500000;0.209864;5.905797;1.024993
3616.033748;4565;5;2.500000;0.208334;5.907091;0.974998
3626.033791;4568;5;2.500000;0.209119;5.910973;0.933329
3636.033897;4571;5;2.500000;0.207447;5.914855;0.866657
3646.033926;4571;5;2.500000;0.207073;5.914855;0.991664
3656.033975;4574;5;2.500000;0.208895;5.918737;0.933329
3666.033997;4579;5;2.500000;0.207735;5.925207;0.958331
3676.034152;4583;5;2.500000;0.208404;5.930383;0.849987
3686.034180;4586;5;2.500000;0.207361;5.934265;0.824998
3696.034203;4589;5;2.500000;0.205303;5.938147;0.933331
3706.034305;4591;5;2.500000;0.204904;5.940735;0.958324
3716.034324;4593;5;2.500000;0.204310;5.943323;0.974998
3726.034436;4596;5;2.500000;0.204188;5.947205;0.983322
3736.034442;4599;5;2.500000;0.204882;5.951087;0.850000
3746.034497;4601;5;2.500000;0.202937;5.953675;0.991661
3756.034499;4605;5;2.500000;0.202566;5.958851;0.875000
3766.034510;4606;5;2.500000;0.201533;5.960145;0.991666
3776.034574;4608;5;2.500000;0.203187;5.962733;0.933327
3786.034578;4611;5;2.500000;0.202162;5.966615;0.908333
3796.034700;4615;5;2.500000;0.200889;5.971791;0.916655
3806.034810;4618;5;2.500000;0.199720;5.975673;0.916657
3816.034843;4618;5;2.500000;0.197454;5.975673;0.999997
3826.034845;4620;5;2.500000;0.198615;5.978261;1.000000
3836.034861;4624;5;2.500000;0.199195;5.983437;0.924999
3846.034864;4627;5;2.500000;0.198937;5.987319;0.983333
3856.034881;4631;5;2.500000;0.196909;5.992495;0.983332
3866.034925;4632;5;2.500000;0.196443;5.993789;0.983329
3876.034954;4635;5;2.500000;0.197180;5.997671;0.849998
3886.034968;4637;5;2.500000;0.196075;6.000259;0.891665
3896.035008;4639;5;2.500000;0.194366;6.002847;0.899996
3906.035027;4641;5;2.500000;0.194601;6.005435;0.808332
3916.035044;4641;5;2.500000;0.194165;6.005435;0.783332
3926.035046;4644;5;2.500000;0.195200;6.009317;0.833333
3936.035072;4647;5;2.500000;0.195334;6.013199;0.916664
3946.035096;4649;5;2.500000;0.193425;6.015787;0.949998
3956.035110;4651;5;2.500000;0.192018;6.018375;0.866665
3966.035147;4651;5;2.500000;0.191447;6.018375;0.808330
3976.035172;4653;5;2.500000;0.192358;6.020963;0.974998
3986.035235;4655;5;2.500000;0.192317;6.023551;0.858328
3996.035245;4658;5;2.500000;0.192719;6.027433;0.991666
4006.035293;4661;5;2.500000;0.190822;6.031315;0.816663
4016.035306;4661;5;2.500000;0.189153;6.031315;0.749999
4026.035312;4663;5;2.500000;0.191145;6.033903;0.991666
4036.035401;4663;5;2.500000;0.190675;6.033903;0.924992
4046.035407;4666;5;2.500000;0.188691;6.037785;0.941666
4056.035419;4669;5;2.500000;0.188484;6.041667;0.841666
4066.035419;4671;5;2.500000;0.187516;6.044255;0.883333
4076.035435;4672;5;2.500000;0.186881;6.045549;0.916665
4086.035454;4672;5;2.500000;0.186526;6.045549;0.949998
4096.035476;4675;5;2.500000;0.186744;6.049431;0.883331
4106.035518;4676;5;2.500000;0.185191;6.050725;0.799997
4116.035524;4678;5;2.500000;0.185177;6.053313;0.841666
4126.035618;4679;5;2.500000;0.184617;6.054607;0.899992
4136.035669;4682;5;2.500000;0.182459;6.058489;0.824996
4146.035687;4684;5;2.500000;0.182876;6.061077;0.883332
4156.035694;4685;5;2.500000;0.182457;6.062371;0.874999
4166.035738;4685;5;2.500000;0.182419;6.062371;0.824996
4176.035758;4688;5;2.500000;0.183434;6.066253;0.924998
4186.035850;4688;5;2.500000;0.183665;6.066253;0.866659
4196.035881;4689;5;2.500000;0.180470;6.067547;1.016664
4206.035912;4691;5;2.500000;0.180010;6.070135;0.841664
4216.035924;4691;5;2.500000;0.178172;6.070135;0.874999
4226.035941;4693;5;2.500000;0.179601;6.072723;0.824999
4236.035974;4694;5;2.500000;0.180903;6.074017;0.791664
4246.035975;4695;5;2.500000;0.178450;6.075311;0.816667
4256.035976;4697;5;2.500000;0.177428;6.077899;0.816667
4266.035979;4697;5;2.500000;0.178049;6.077899;0.583333
4276.035993;4699;5;2.500000;0.178839;6.080487;0.741666
4286.035998;4701;5;2.500000;0.178171;6.083075;0.716666
4296.036057;4702;5;2.500000;0.178604;6.084369;0.641663
4306.036073;4702;5;2.500000;0.176715;6.084369;0.716666
4316.036155;4705;5;2.500000;0.175875;6.088251;0.799993
4326.036186;4705;5;2.500000;0.175757;6.088251;0.799998
4336.036204;4708;5;2.500000;0.175458;6.092133;0.908332
4346.036257;4709;5;2.500000;0.174185;6.093427;0.899995
4356.036267;4710;5;2.500000;0.172762;6.094720;0.858332
4366.036269;4710;5;2.500000;0.169776;6.094720;0.891666
4376.036272;4711;5;2.500000;0.169630;6.096014;0.808333
4386.036315;4712;5;2.500000;0.169987;6.097308;0.766663
4396.036345;4714;5;2.500000;0.171609;6.099896;0.749998
4406.036364;4716;5;2.500000;0.170979;6.102484;0.708332
4416.036398;4717;5;2.500000;0.172287;6.103778;0.774997
4426.036404;4720;5;2.500000;0.171685;6.107660;0.725000
4436.036428;4722;5;2.500000;0.170138;6.110248;0.791665
4446.036440;4722;5;2.500000;0.170683;6.110248;0.799999
4456.036467;4724;5;2.500000;0.168730;6.112836;0.799998
4466.036485;4726;5;2.500000;0.167359;6.115424;0.558332
4476.036513;4727;5;2.500000;0.169070;6.116718;0.666665
4486.036589;4729;5;2.500000;0.167298;6.119306;0.749994
4496.036599;4730;5;2.500000;0.166448;6.120600;0.674999
4506.036637;4731;5;2.500000;0.166057;6.121894;0.749997
